NAME|BRANCH|ADDR|TELL|XCORD|YCORD
본도시락|본죽&비빔밥용인동백역점|경기도 용인시 기흥구 동백3로11번길 8-1 (중동, 제일프라자)|031-275-3388|127.153879011977|37.2697764368659
본도시락|본죽&비빔밥광주충장로점|광주광역시 동구 충장로 77-5 (충장로3가)|062-222-6288|126.91602967326344|35.148754293828084
본도시락|본죽별내로데오점|경기도 남양주시 별내3로 66 (별내동, 오션타워)|031-571-6288|127.12119813256433|37.64669428578293
본도시락|본죽&비빔밥김해가야대역점|경상남도 김해시 가야로 26 (삼계동)|055-338-8787|128.86339833535203|35.26962226178455
본도시락|본죽&비빔밥천안성거점|충청남도 천안시 서북구 성거읍 성거길 85 (소리샘음악학원)|041-565-6288|127.20089852207465|36.873088404220475
본도시락|본죽&비빔밥고양향동점|경기도 고양시 덕양구 향기4로 1 (향동동)|02-305-7777|126.895196938768|37.6006924486084
본도시락|본죽&비빔밥전주하가점|전라북도 전주시 덕진구 가련산로 6 (덕진동2가, 예담빌딩)|063-251-6233|127.11026624433109|35.84045548525043
본도시락|본설천안불당점|충청남도 천안시 서북구 불당25로 142 (불당동, 골든프라자)|041-622-8879|127.10762958703395|36.813808574894594
본도시락|안양동점|경기도 안양시 만안구 박달로 541 (박달동)|031-443-4282|126.91273549901989|37.402743718623526
본도시락|마곡점|서울특별시 강서구 강서로 411 (마곡동, 마곡에비앙)|02-3663-4282|126.83901187566974|37.56238258258133
본도시락|광주대점|광주광역시 남구 효덕로 276 (진월동)|062-654-4282|126.89731032000451|35.10818210783637
본도시락|본죽용인동천래미안점|경기도 용인시 수지구 동천로113번길 10 (동천동, 한빛마을래미안이스트팰리스2단지)|031-262-6288|127.09006007583397|37.33588010178431
본도시락|본죽화성남양점|경기도 화성시 남양읍 남양성지로 177|031-357-6233|126.82153744401651|37.211265129407955
본도시락|본설렁탕부산화명점|부산광역시 북구 금곡대로303번길 36 (화명동)|051-363-3654|129.011989056128|35.2358273650311
본도시락|본죽&비빔밥인천백운역점|인천광역시 부평구 경원대로 1254 (산곡동)|032-511-6233|126.70979791787165|37.48911870860834
본도시락|본죽&비빔밥정읍상동점|전라북도 정읍시 충정로 59 (상동)|063-535-6288|126.8693004228995|35.559128064203506
본도시락|본죽&비빔밥광주일곡점|광주광역시 북구 설죽로 505-9 (일곡동)|062-571-6288|126.89703194615869|35.20381253501843
본도시락|부산사상점|부산광역시 사상구 운산로 42 (괘법동, 한신1차아파트)|051-312-4282|128.98104565099854|35.16810480554758
본도시락|본죽&비빔밥가산테라타워점|서울특별시 금천구 디지털로10길 78 (가산동)|02-6230-5522|126.88938650710884|37.47430081909215
본도시락|울산중구청점|울산광역시 중구 화합로 377 (반구동)|052-294-8257|129.33999610833305|35.55942233628966
본도시락|본죽&비빔밥대구사월점|대구광역시 수성구 달구벌대로 3304 (신매동, 사월화성파크드림)|053-791-6288|128.7170320643568|35.836212180719954
본도시락|본죽&비빔밥천안성성점|충청남도 천안시 서북구 성성8로 14-10 (성성동)|041-621-7788|127.12939839355111|36.84039119416841
본도시락|본죽&비빔밥서초내곡점|서울특별시 서초구 청계산로9길 70 (내곡동)|02-574-4680|None|None
본도시락|시흥은계점|경기도 시흥시 대은로103번길 7 (대야동, 신화프라자)|031-317-4282|126.798634215302|37.4461824638908
본도시락|본죽&비빔밥광명역점|경기도 광명시 덕안로77번길 5 (일직동, 지웰에스테이트)|02-899-0288|126.88444383175396|37.42146065058668
본도시락|본죽&비빔밥미사역점|경기도 하남시 미사강변남로 103 (망월동, 미사랑데르Ⅲ)|031-793-6288|127.19337856233333|37.56114808320174
본도시락|본죽청주산남법원점|충청북도 청주시 서원구 산남로 64 (산남동, 엔젤변호사빌딩)|043-295-4747|127.46698685259717|36.611382015265654
본도시락|본죽&비빔밥세종반곡점|세종특별자치시 한누리대로 1820 (반곡동, 왕관빌딩)|044-998-8087|127.312712399308|36.4981375807998
본도시락|본죽&비빔밥세곡점|서울특별시 강남구 헌릉로569길 9 (세곡동, 강남지웰파인즈)|02-451-6288|127.10077702752609|37.46678798417492
본도시락|다산중앙점|경기도 남양주시 다산순환로 118-85 (다산동, 다산진건지구F1-2-5)|031-552-4282|127.14830037490536|37.62066090560836
본도시락|세종도담점|세종특별자치시 보듬3로 6 (도담동, 라온프라이빗시티Ⅱ)|044-867-4266  |127.25894326030246|36.5128535670063
본도시락|다산지금점|경기도 남양주시 다산지금로 124-73 (다산동, 다산지금지구F3-3-4)|031-562-4282|127.17277191031621|37.60118428997697
본도시락|본죽&비빔밥마곡나루역점|서울특별시 강서구 마곡중앙로 161-8 (마곡동, 두산더랜드파크)|02-6989-8833|126.82711245680612|37.568928605108674
본도시락|본죽전주효자문학점|전라북도 전주시 완산구 문학대4길 32-4 (효자동3가, 정원빌)|063-224-8008|127.10524472358405|35.82646524806903
본도시락|고대구로병원점|서울특별시 구로구 구로동로25길 21 (구로동)|02-869-4282|126.882782467471|37.4904802559562
본도시락|경산중앙점|경상북도 경산시 경안로33길 2 (중방동)|053-812-4282|128.73738889274594|35.82215390150983
본도시락|본설광교중앙점|경기도 수원시 영통구 센트럴타운로 106 (이의동, 센트럴프라자)|031-212-5353|127.05015942731895|37.29273879185681
본도시락|본죽&비빔밥울산송정점|울산광역시 북구 박상진12로 11 (송정동)|052-286-6288|None|None
본도시락|본죽영주역점|경상북도 영주시 선비로 72 (휴천동)|054-632-6888|128.62399737834238|36.81144617429183
본도시락|본죽&비빔밥용인마평점|경기도 용인시 처인구 금령로 147 (마평동, 한솔빌딩)|031-338-6288|127.21266010076747|37.23511524284481
본도시락|신내점|서울특별시 중랑구 신내역로 213 (신내동, 신내우디안프라자)|02-3422-4282|127.106661716589|37.6196585813699
본도시락|본죽&비빔밥창원한마음병원점|경상남도 창원시 성산구 원이대로 774 (상남동, 성원아파트)|1644-6288|128.69188470162223|35.2151826697463
본도시락|본죽울산굴화점|울산광역시 울주군 범서읍 장검길 10 (울산원예농협하나로마트)|052-223-6288|129.25399445542408|35.55754387553275
본도시락|인천검단점|인천광역시 서구 원당대로 638 (당하동, 경원하이뷰)|032-565-4282|126.67190265892742|37.593448584696965
본도시락|본죽&비빔밥예산터미널점|충청남도 예산군 예산읍 역전로 154|041-334-6288|126.83040552619659|36.69283504756097
본도시락|인천삼산점|인천광역시 부평구 장제로 226 (부개동)|032-330-4282|126.73141457548195|37.50570865715195
본도시락|부산양정점|부산광역시 부산진구 연수로 4 (양정동)|051-867-4280|129.07184772607977|35.17291499645644
본도시락|본죽&비빔밥성남중앙병원점|경기도 성남시 중원구 산성대로476번길 6 (금광동)|031-735-6288|127.16147373594012|37.45371723788206
본도시락|본죽&비빔밥논현점|서울특별시 강남구 학동로4길 15 (논현동, 동화상가)|02-515-7763|127.02353498939178|37.51051668092548
본도시락|진주혁신점|경상남도 진주시 에나로77번길 4 (충무공동)|055-761-4282|128.13789755433106|35.17756350796428
본도시락|본죽광주첨단2지구점|광주광역시 북구 첨단연신로91번길 10 (신용동)|062-571-6295|126.86326548382911|35.20655167254038
본도시락|제주시청점|제주특별자치도 제주시 동광로8길 3 (이도이동)|064-757-4282|126.53300379130351|33.502134142267835
본도시락|본죽평택팽성점|경기도 평택시 팽성읍 동서촌로 73|031-691-0203|127.06018906347443|36.964772541878325
본도시락|본죽광주금남로점|광주광역시 동구 독립로 258 (금남로5가)|062-227-6288|126.91091414901811|35.15419485852369
본도시락|본죽&비빔밥동국대제일병원점|서울특별시 중구 서애로1길 11 (충무로5가)|02-2268-6288|126.99859654011941|37.56132464082907
본도시락|본죽&비빔밥고양신원점|경기도 고양시 덕양구 신원로1길 22 (신원동)|02-381-6288|126.88911232419447|37.66254008766912
본도시락|보라매점|서울특별시 동작구 상도로 42 (대방동)|02-3280-4266|126.92516222734434|37.49958955177276
본도시락|경북도청점|경상북도 안동시 풍천면 풍요5길 30-9|054-854-4282|128.50090098989028|36.5764256412709
본도시락|위례중앙점|서울특별시 송파구 위례광장로 120 (장지동, 위례중앙푸르지오1단지)|02-2043-4282|127.14163146004307|37.47501374679962
본도시락|본죽&비빔밥충정로브라운스톤점|서울특별시 중구 청파로 464 (중림동, 브라운스톤서울)|02-364-6282|126.96822769418286|37.56081941992014
본도시락|본죽&비빔밥광주두암점|광주광역시 동구 밤실로 154 (산수동)|062-267-6662|126.93541785097072|35.161215765491384
본도시락|본죽&비빔밥논산내동점|충청남도 논산시 대학로 87 (내동)|041-733-0099|127.10748460525926|36.17950500517619
본도시락|본죽신당동점|서울특별시 중구 다산로36길 30 (신당동)|02-2254-0605|127.0166289102408|37.5621091472314
본도시락|공릉점|서울특별시 노원구 공릉로46길 18 (공릉동, 윤탁노블레스)|02-978-4282|127.079993640334|37.6271730017224
본도시락|본죽&비빔밥용인물푸레마을점|경기도 용인시 기흥구 구성3로28번길 32 (청덕동)|031-693-5515|127.15212775554286|37.29644321971953
본도시락|본죽&비빔밥음성금왕점|충청북도 음성군 금왕읍 무극로 338|043-883-6288|127.59888370442002|36.994141023050986
본도시락|본죽&비빔밥숙대입구역점|서울특별시 용산구 청파로47길 21 (청파동2가)|02-712-6282|126.96921674203139|37.54469542131439
본도시락|본죽&비빔밥원주태장점|강원도 원주시 흥양로51번길 1 (태장동)|033-742-6282|127.95257224223394|37.383985891676716
본도시락|본죽&비빔밥용인한숲점|경기도 용인시 처인구 남사면 한숲로 45|031-322-8285|127.17018854043637|37.1528277619056
본도시락|본죽&비빔밥청주옥산점|충청북도 청주시 흥덕구 옥산면 오송가락로 1049|043-260-6288|127.38926513294766|36.6752846634804
본도시락|본죽&비빔밥시흥은계점|경기도 시흥시 은계번영길 5 (은행동, 은계푸리마타워)|031-313-6288|126.80158171286962|37.436848082070654
본도시락|본죽&비빔밥부천역점|경기도 부천시 부일로 448 (심곡동, 프리존빌딩)|032-663-6288|126.78018143854624|37.48598015466125
본도시락|본죽아산배방점|충청남도 아산시 배방읍 모산로149번길 5 (보산합기도정도)|041-548-6282|127.058767514737|36.7754080165721
본도시락|인천논현점|인천광역시 남동구 앵고개로847번길 80-9 (논현동, 뉴가산시티)|032-235-4282|126.72350065358778|37.3992954590302
본도시락|본죽부산정관모전점|부산광역시 기장군 정관읍 정관로 385|051-728-6240|129.1655487793713|35.334981726079334
본도시락|평택소사벌점|경기도 평택시 비전4로 47 (비전동)|031-692-4282|127.1145774126008|37.00246272222881
본도시락|본죽&비빔밥한남순천향병원점|서울특별시 용산구 대사관로 63 (한남동, 한남치과)|02-792-9148|127.00527685585931|37.533465645998234
본도시락|본죽&비빔밥구월아시아드점|인천광역시 남동구 인하로 616 (구월동, 커뮤니티프라자)|032-473-6288|126.7152054679761|37.44252450378771
본도시락|동국대점|서울특별시 중구 퇴계로50가길 6-9 (묵정동)|02-2269-4282|127.00153927539043|37.56116966769415
본도시락|일산동국대병원점|경기도 고양시 일산동구 위시티로 25 (식사동, 부경빌딩)|031-963-4282|126.80788531247212|37.67548193745
본도시락|본죽&비빔밥화성송산그린시티점|None|1644-6288|None|None
본도시락|본죽인천관교점|인천광역시 남동구 문화서로4번길 40 (구월동)|032-201-6288|126.69707996587353|37.44473557257097
본도시락|본죽&비빔밥전곡점|경기도 연천군 전곡읍 전곡로 147|031-833-6288|127.06849480231622|38.025299717879435
본도시락|본죽&비빔밥충주호암점|충청북도 충주시 호암수청2로 29 (호암동)|043-854-6282|127.92512682037491|36.95666050347846
본도시락|김포구래점|경기도 김포시 솔터로 23 (구래동, 호반베르디움더레이크3차)|031-983-4282|126.6322462591873|37.64559591275795
본도시락|본죽부평영아사거리점|인천광역시 부평구 마장로 396-1 (청천동)|032-504-6288|126.70419504371743|37.51351478062145
본도시락|김해시청점|경상남도 김해시 호계로 436 (부원동)|055-311-4282|128.88512475369754|35.229388446243526
본도시락|본죽&비빔밥제주노형점|제주특별자치도 제주시 월랑로 39 (노형동, 동마빌딩)|064-748-6288|126.47561551912106|33.488946893435646
본도시락|본죽&비빔밥수원천천점|경기도 수원시 장안구 만석로5번길 12-10 (천천동, 중앙프라자)|031-253-8884|126.98310063184465|37.29549457616754
본도시락|수원고색산업단지점|경기도 수원시 권선구 산업로156번길 142-10 (고색동, 수원벤처밸리∥)|031-5182-8109|126.98645824378318|37.23844465090779
본도시락|본죽&비빔밥이천마장점|경기도 이천시 마장면 오천로 49|031-632-4288|127.35340092565554|37.25283213378497
본도시락|본죽광명하안점|경기도 광명시 하안로 294-9 (하안동, 양정빌딩)|02-803-6288|126.88098964363685|37.462543484018006
본도시락|본죽&비빔밥전주에코시티점|전라북도 전주시 덕진구 세병2길 21 (송천동2가)|063-272-6288|127.12633175294924|35.87282355313634
