NAME|BRANCH|ADDR|TELL|XCORD|YCORD
올리브영|영천시청점|경상북도 영천시 시청로 8-1|054-336-5290|128.9386396|35.9716333
올리브영|전남영광점|전라남도 영광군 영광읍 중앙로 165-2|061-353-5280|126.5117726|35.2738441
올리브영|광주첨단2지구점|광주광역시 북구 첨단연신로108번길 31-19|062-574-5290|126.8646845|35.2095577
올리브영|포항이동점|경상북도 포항시 남구 포스코대로 133|054-272-3188|129.3404797|36.0261136
올리브영|메가박스광주첨단점|광주광역시 광산구 앰코로 35 400호 (쌍암동, 폭스존)|062-973-6679|126.85239146838|35.2215326011543
올리브영|광주양산점|광주광역시 북구 양산로 54|062-573-5290|126.8802841|35.2100543
올리브영|광주일곡점|광주광역시 북구 설죽로 518|062-571-9209|126.8980941|35.2054762
올리브영|광주신가점|광주광역시 광산구 수등로 254 (신가동)|062-531-6618|126.8365349|35.1849536
올리브영|전남대점|광주광역시 북구 우치로 114 1층|062-267-5090|126.9125102|35.1776815
올리브영|광주용봉지구점|광주광역시 북구 용봉택지로 39|062-513-7651|126.8908967|35.1789243
올리브영|전남대중앙점|광주광역시 북구 우치로 90번길 11, 1층 2호|062-263-5290|126.9133168|35.1756426
올리브영|광주하남2지구점|광주광역시 광산구 용아로399번길 51 1층 103호|062-954-5240|126.803123|35.1771523
올리브영|광주수완점|광주광역시 광산구 임방울대로 342 1층|062-961-7818|126.824324|35.1904244
올리브영|광주동천점|광주광역시 서구 하남대로 668|062-511-6783|126.8655299|35.1716085
올리브영|광주신창점|광주광역시 광산구 신창로 125|062-954-5290|126.8381609|35.1964618
올리브영|포항그랜드애비뉴점|경상북도 포항시 남구 중흥로 77 그랜드애비뉴아울렛 1층|054-256-8581|129.348895|36.01278
올리브영|광주매곡점|광주광역시 북구 설죽로 319|062-571-5436|126.8985367|35.1881196
올리브영|광주운암점|광주광역시 북구 북문대로 113|062-524-5290|126.8749631|35.1793401
올리브영|광주장덕점|광주광역시 광산구 장신로 82, 보강빌딩 103, 104호|062-959-5290|126.8187349|35.1904422
올리브영|홈플러스동광주점|광주광역시 북구 동문대로 200 (두암동)|062-251-4187|126.9304596|35.1795561
올리브영|광주북문대로점|광주광역시 북구 북문대로 144|062-511-5374|126.8734113|35.1820028
올리브영|광주문흥점|광주광역시 북구 대천로 140-7|062-251-0395|126.9220345|35.1866114
올리브영|씨지브이광주터미널점|광주광역시 서구 무진대로 904|062-351-4705|126.8801644|35.1602879
올리브영|광주평화공원점|광주광역시 서구 상무연하로 75|062-385-1539|126.8498937|35.1549582
올리브영|경주점|경상북도 경주시 계림로 103|054-773-7716|129.2133372|35.8437393
올리브영|올리브영 광주 타운|광주광역시 동구 금남로 242-5 1층|062-225-5290|126.917963|35.1480745
올리브영|NC광주역점|광주광역시 북구 경열로 249|062-510-7485|126.9073105|35.1617703
올리브영|광주엔씨웨이브점|광주광역시 동구 중앙로 163 NC웨이브충장점 2층|062-718-9422|126.9130805|35.1488151
올리브영|광주평화방송점|광주광역시 서구 상무시민로 75|062-375-5290|126.847029|35.1555156
올리브영|광주충장로3가점|광주광역시 동구 충장로 80-16|062-227-2230|126.9154267|35.14816
올리브영|광주시청로점|광주광역시 서구 시청로60번길 21-9|062-385-8193|126.8538793|35.154616
올리브영|광주상무타임스타워점|광주광역시 서구 상무중앙로 58 1층 104호|062-385-9072|126.848909|35.1521999
올리브영|광주광천점|광주광역시 서구 무진대로 919 써밋  101,102호|062-351-5418|126.880518807067|35.1623875614981
올리브영|광주518공원점|광주광역시 서구 상무민주로 90|062-383-5290|126.8596344|35.1585651
올리브영|경주성건점|경상북도 경주시 동대로 2|054-777-1511|129.2066169|35.8554315
올리브영|광주하남콜럼버스점|광주광역시 광산구 사암로216번길 38-6|062-531-6981|126.8102825|35.16304
올리브영|광주두암점|광주광역시 북구 갈마로 53 1층 왼쪽|062-266-8881|126.93636992610894|35.16202749255769
올리브영|광주상무역점|광주광역시 서구 상무중앙로 9 1층|062-371-5290|126.8478406|35.1477624
올리브영|광주송정역점|광주광역시 광산구 상무대로 207 1층|062-943-0662|126.7915556|35.1380549
올리브영|광주충장로1가점|광주광역시 동구 충장로 105-1 (충장로 1가)|062-229-1138|126.9184152|35.1470718
올리브영|광주선운지구점|광주광역시 광산구 어등대로 418|062-941-0842|126.7691449|35.1487214
올리브영|광주금호지구점|광주광역시 서구 금화로 90|062-674-8929|126.8585567|35.1319453
올리브영|밀양점|경상남도 밀양시 석정로 21|055-354-5120|128.7516067|35.4917937
올리브영|광주화정점|광주광역시 서구 월드컵4강로68번길 1|062-385-2671|126.8746378|35.1431374
올리브영|광주봉선삼익점|광주광역시 남구 봉선중앙로 51|062-674-8532|126.910967|35.1253689
올리브영|광주풍암점|광주광역시 서구 풍암2로 2 롯데슈퍼 풍암점 1층|062-651-0240|126.8791112|35.1271516
올리브영|포항문덕점|경상북도 포항시 남구 오천읍 원동로 15|054-293-5291|129.4026999|35.9642524
올리브영|광주치평점|광주광역시 서구 시청로 27 1층 133호, 134호|062-373-5290|126.8510635|35.1511461
올리브영|조선대점|광주광역시 동구 필문대로273길 10 1층|062-228-0523|126.9285527|35.1464468
올리브영|광주진월점|광주광역시 남구 서문대로 687|062-651-6013|126.8984678|35.1206771
올리브영|광주학동점|광주광역시 동구 남문로 678|062-229-1087|126.9293881|35.1313102
올리브영|광주황금점|광주광역시 동구 중앙로 160번길 31-12 1층|062-224-5290|126.9167957|35.146721
올리브영|진주과기대점|경상남도 진주시 동진로 25 450-2번지 태성빌딩 102호|055-921-5290|128.09378821263948|35.17903704016487
올리브영|진주평거점|경상남도 진주시 순환로 526|055-745-5290|128.0621093|35.1716081
올리브영|진주혁신도시점|경상남도 진주시 충의로 20-4 202호|055-752-4376|128.147097217642|35.1763201810926
올리브영|밀양삼문점|경상남도 밀양시 미리벌중앙로 59 (삼문동)|055-353-5290|128.7488631|35.4832984
올리브영|진주중앙점|경상남도 진주시 진양호로527번길 12|055-743-7392|128.0830241|35.1937211
올리브영|함안가야점|경상남도 함안군 가야읍 가야로 33-1|055-585-7327|128.4049399|35.2774829
올리브영|홈플러스진주점|경상남도 진주시 대신로 304 홈플러스진주점 1층|055-763-7015|128.117705|35.1876208
올리브영|갤러리아진주점|경상남도 진주시 진주대로 1095|055-791-1551|128.082324|35.1967121
올리브영|나주빛가람점|전라남도 나주시 빛가람로 727|061-332-9625|126.791317|35.0216401
올리브영|창원감계점|경상남도 창원시 의창구 북면 감계로 304 (감계리 234-2) 재성빌딩 104호,105호|055-293-3281|128.594006965626|35.301981501659
올리브영|나주혁신도시점|전라남도 나주시 빛가람로 676 씨티원빌딩 105~106호|061-332-9175|126.7855661|35.020834
올리브영|진주하대점|경상남도 진주시 하대로 96|055-753-0738|128.1221164|35.1928445
올리브영|나주터미널점|전라남도 나주시 나주로 187 1층 101호|061-332-5290|126.7209368|35.0336832
올리브영|진주초전점|경상남도 진주시 초전북로52번길 31|055-753-9802|128.113769|35.2060685
올리브영|경상대점|경상남도 진주시 진주대로 506 경상프라자 1층|055-757-1208|128.1054262|35.1520704
올리브영|창원도계점|경상남도 창원시 의창구 도계로 66|055-237-2768|128.6379532|35.258727
올리브영|창원역점|경상남도 창원시 의창구 의창대로 66|055-233-3809|128.6076897|35.2569497
올리브영|순천호수공원점|전라남도 순천시 왕지2길 25-4 1층 103호|061-724-5260|127.5222409|34.9678363
올리브영|마산산호점|경상남도 창원시 마산합포구 삼호로 45|055-221-5250|128.5853674|35.2213677
올리브영|마산합성점|경상남도 창원시 마산회원구 3.15대로 750 마산시외버스터미널 1층|055-251-5792|128.5839844|35.2422428
올리브영|울산언양점|울산광역시 울주군 언양읍 헌양길 167|052-254-5290|129.1172639|35.5669417
올리브영|창원소답점|경상남도 창원시 의창구 읍성로 71 (소답동)|055-251-6684|128.6258395|35.2651813
올리브영|창원유니시티점|경상남도 창원시 의창구 중동중앙로 47 (중동 784-1) 어반브릭스  1층|055-294-6197|128.624998278346|35.2566260149864
올리브영|김해진영점|경상남도 김해시 진영읍 김해대로361번길 12|055-342-6469|128.7298189|35.307856
올리브영|순천중앙점|전라남도 순천시 황금1길 16|061-751-0625|127.48500261714902|34.954646670954475
올리브영|광양LF스퀘어점|전라남도 광양시 광양읍 순광로 466|061-815-4891|127.5670899|34.9626846
올리브영|창원팔용점|경상남도 창원시 의창구 팔용로 445|055-251-5961|128.6135841|35.2561875
올리브영|홈플러스순천점|전라남도 순천시 신월큰길 10|061-723-5290|127.5202751|34.9612202
올리브영|마산내서점|경상남도 창원시 마산회원구 내서읍 삼계4길 7|055-231-6712|128.5036918|35.2324636
올리브영|경남사천점|경상남도 사천시 정동면 옥산로 35|055-854-5260|128.0869173|35.0800026
올리브영|순천신대지구점|전라남도 순천시 해룡면 향매로 79|061-722-5290|127.5481495|34.9340033
올리브영|순천조례중앙점|전라남도 순천시 이수로 321 (조례동)|061-723-5619|127.5189875|34.9540596
올리브영|순천연향점|전라남도 순천시 연향번영길 141|061-721-5290|127.5182331|34.9527474
올리브영|순천오천지구점|전라남도 순천시 오천6길 20|061-741-8146|127.4944777|34.9336066
올리브영|울산대점|울산광역시 남구 대학로84번길 5-14|052-223-7106|129.2606671|35.54283
올리브영|창원용호점|경상남도 창원시 의창구 용지로153번길 3 창원오피스텔 107호|055-275-5290|128.680507|35.228685
올리브영|마산창동점|경상남도 창원시 마산합포구 동서북10길 64|055-223-5290|128.5751905|35.2059849
올리브영|홈플러스순천풍덕점|전라남도 순천시 팔마로 222|061-741-9702|127.5087419|34.9399295
올리브영|광양중마점|전라남도 광양시 공영로 67 1층|061-795-9533|127.6965764|34.9360765
올리브영|울산상안점|울산광역시 북구 아진로 61 101, 102호(상안동)|052-293-5290|129.3412531|35.6288452
올리브영|울산호계점|울산광역시 북구 호계로 281 102~103호|052-282-5290|129.3507003|35.6283336
올리브영|창원시티세븐점|경상남도 창원시 의창구 원이대로 320|055-600-5290|128.6528058|35.2402498
올리브영|경남대점|경상남도 창원시 마산합포구 월영동2길 16 해운프라자 102호|055-224-5006|128.5592911|35.1793503
올리브영|창원고인돌사거리점|경상남도 창원시 성산구 마디미로73번길 25 신우주차장빌딩|055-261-7469|128.6831437|35.2197342
올리브영|울산구영점|울산광역시 울주군 범서읍 구영로 78 서진프라자 108~110호|052-246-5290|129.2406253|35.5754404
올리브영|울산대로점|울산광역시 남구 삼산로 136|052-267-6491|129.322362|35.5357872
올리브영|창원대방점|경상남도 창원시 성산구 가양로124번길 19 1층(대방동)|055-287-5290|128.7075948|35.2076313
올리브영|울산옥동점|울산광역시 남구 문수로 336 1층 (옥동, 251-2)|052-227-7642|129.2900567|35.5348193
올리브영|홈플러스광양점|전라남도 광양시 항만11로 70 홈플러스광양점 1층|061-791-5290|127.6952034|34.9284195
올리브영|울산공업탑점|울산광역시 남구 삼산로 17 애플타워 1층|052-256-8405|129.3097181|35.5333115
올리브영|김해삼계점|경상남도 김해시 삼계중앙로 47|055-313-5290|128.8702223|35.2608734
올리브영|울산화봉점|울산광역시 북구 화봉로 69|052-289-5290|129.3665299|35.5887053
올리브영|몰오브광양점|전라남도 광양시 금호로 26|061-795-5290|127.7229315|34.9354958
올리브영|울산성남점|울산광역시 중구 젊음의거리 76 1층|052-211-2807|129.3213269|35.554005
올리브영|울산병영점|울산광역시 중구 남외로 92 1층|052-285-3664|129.3462531|35.5687569
올리브영|울산삼산점|울산광역시 남구 삼산로 267번길 6-14|052-258-8400|129.33694168188936|35.53975207487501
올리브영|홈플러스울산점|울산광역시 중구 번영로 475|052-281-5290|129.334860143614|35.5643863982418
올리브영|울산업스퀘어점|울산광역시 남구 화합로 185 울산업스퀘어 1F 올리브영|052-990-5290|129.338899684243|35.5413457303704
올리브영|창원성원점|경상남도 창원시 성산구 동산로 124 102호, 103호(상남동, 성원종합상가)|055-261-4508|128.6915303|35.2193191
올리브영|울산신선도원점|울산광역시 북구 진장17길 10 신선도원몰 1층 올리브영|052-916-0170|129.356449534672|35.562407215656
올리브영|진해충무점|경상남도 창원시 진해구 충장로 134 (충무동)|055-545-5290|128.6666654|35.1518176
올리브영|양산범어점|경상남도 양산시 물금읍 범어로 76 네오코아상가 102, 103호|055-362-2476|129.0152952|35.327878
올리브영|진해석동점|경상남도 창원시 진해구 진해대로 855|055-551-5290|128.7058213|35.1530281
올리브영|양산서창점|경상남도 양산시 삼호1길 52 105호|055-362-5290|129.1683861|35.4144999
올리브영|양산석산점|경상남도 양산시 동면 금오13길 10 채움리더스 102호, 103호|055-362-8658|129.0256395|35.3165723
올리브영|울산터미널점|울산광역시 남구 화합로 138 101,102호(삼산동, 1617-14)|052-271-5905|129.3405319|35.5372588
올리브영|홈플러스울산남구점|울산광역시 남구 수암로 148 홈플러스(울산남구점)|052-227-4919|129.3227007|35.5264685
올리브영|인제대점|경상남도 김해시 인제로 190|055-322-5290|128.9041756|35.2455528
올리브영|양산점|경상남도 양산시 양산역1길 24 영동프라자101,102호|055-383-7665|129.0276702|35.3370108
올리브영|홈플러스김해점|경상남도 김해시 김해대로 2078 홈플러스김해점 2층|055-321-3186|128.8702625|35.241904
올리브영|김해장유부곡점|경상남도 김해시 능동로 153 (부곡동, 삼화빌딩)|055-311-0744|128.8079552|35.2024443
올리브영|김해내외점|경상남도 김해시 내외중앙로 40|055-321-1261|128.8667759|35.2334597
올리브영|양산물금점|경상남도 양산시 물금읍 청운로 188|055-372-5290|129.0033393|35.3166642
올리브영|진해하나로마트점|경상남도 창원시 진해구 진해대로776번길 28|055-544-5290|128.6980868|35.1566247
올리브영|양산남부시장점|경상남도 양산시 삼일로 82 105호 (중부동)|055-388-5290|129.036294524121|35.3437611666779
올리브영|양산덕계점|경상남도 양산시 번영로 19 (덕계동)|055-387-5290|129.1507733|35.374343
올리브영|울산남목점|울산광역시 동구 방어진순환도로 1132 (서부동, 587-26) 1층|052-209-2686|129.4251289|35.5398499
올리브영|경남고성점|경상남도 고성군 고성읍 송학로149번길 2|055-674-5290|128.3258044|34.9779748
올리브영|현대백화점울산동구점|울산광역시 동구 방어진순환도로 899 현대백화점울산동구점 1층|052-250-4121|129.431326246089|35.5216461283046
올리브영|부산수정역점|부산광역시 북구 금곡대로 166|051-361-7904|129.0117405|35.2221564
올리브영|부산정관점|부산광역시 기장군 정관읍 정관로 575-3|051-727-5290|129.1767266|35.3215618
올리브영|남악신도시점|전라남도 무안군 삼향읍 남악3로 79|061-283-5290|126.4597709|34.8125934
올리브영|김해장유대청점|경상남도 김해시 번화1로56번길 19 장유피닉스빌딩|055-324-5290|128.8031486|35.1938949
올리브영|울산테라스파크점|울산광역시 동구 방어진순환도로 652 C107,110호|052-234-5290|129.42884170746746|35.49978152451882
올리브영|부산화명점|부산광역시 북구 화명대로 34 1층|051-365-7718|129.0118613|35.2345224
올리브영|남악전남도청점|전라남도 무안군 삼향읍 남악3로82번길 14|061-282-5260|126.4620886|34.8131391
올리브영|김해아이스퀘어점|경상남도 김해시 김해대로 2342 1층|055-335-2088|128.8832447|35.2257135
올리브영|사천벌리점|경상남도 사천시 주공로 9|055-832-9742|128.0861339|34.9391877
올리브영|김해장유율하점|경상남도 김해시 율하3로 53 경보프라자 1층|055-326-6290|128.8148303|35.1728319
올리브영|부산정관모전점|부산광역시 기장군 정관읍 정관로 387 누리타워 1호(101호,102호)|051-728-3843|129.1656427|35.3348449
올리브영|목포평화광장점|전라남도 목포시 원형로 34|061-287-5290|126.4326275|34.7984921
올리브영|목포역점|전라남도 목포시 영산로75번길 21|061-243-5290|126.3839182|34.7910051
올리브영|목포터미널점|전라남도 목포시 영산로 525|061-279-9290|126.4175044|34.8127907
올리브영|부산대점|부산광역시 금정구 부산대학로 54 1층|051-512-2004|129.0854516|35.2315945
올리브영|목포옥암점|전라남도 목포시 옥암로 95|061-282-2480|126.4257949|34.8072825
올리브영|부산구서역점|부산광역시 금정구 구서로 3|051-516-5290|129.0906713|35.2464563
올리브영|목포용해점|전라남도 목포시 포미로 11|061-277-7060|126.3975318|34.8169769
올리브영|올리브영 덕천 타운|부산광역시 북구 만덕대로16번길 8|051-337-5291|129.006922|35.2100188
올리브영|부산대장전점|부산광역시 금정구 금정로60번길 29|051-518-5290|129.087942|35.2296972
올리브영|온천장역점|부산광역시 동래구 중앙대로 1523 에스케이허브스카이상가 A1-28,29,48,49호|051-552-5250|129.0856203|35.2212587
올리브영|목포북항점|전라남도 목포시 원산중앙로 7|061-272-0210|126.3738782|34.8070961
올리브영|부산애플아울렛점|부산광역시 사상구 사상로 201 애플아울렛 본관동 지하 1층|051-559-6250|128.9809956|35.1631651
올리브영|부산사상점|부산광역시 사상구 사상로 204 올리브영 사상점|051-321-0999|128.984368960767|35.1633668934615
올리브영|부산대역점|부산광역시 금정구 금정로68번길 46 1층|051-990-7910|129.088894|35.2302385
올리브영|진해용원점|경상남도 창원시 진해구 용원로7번길 18|055-543-4527|128.8109418|35.1019074
올리브영|여수웅천점|전라남도 여수시 신월로 96|061-686-6649|127.6789049|34.7491343
올리브영|수안역점|부산광역시 동래구 충렬대로 251|051-554-5290|129.0868577|35.2014077
올리브영|부산거제점|부산광역시 연제구 아시아드대로 93 1층|051-505-5290|129.0665438|35.1929131
올리브영|여수웅천마리나점|전라남도 여수시 예울마루로 35-14|061-681-9637|127.67151792586|34.7464673214933
올리브영|부산서동점|부산광역시 금정구 서동로 156|051-521-6104|129.103524|35.2147061
올리브영|부산동래점|부산광역시 동래구 명륜로129번길 35 화봉빌딩 1층|051-558-5212|129.080277|35.2050771
올리브영|부산사직점|부산광역시 동래구 사직북로 7|051-507-5290|129.0605631|35.1965712
올리브영|부산미남역점|부산광역시 동래구 아시아드대로231번길 3 (온천동 1249-2, 1층101호)|051-501-3075|129.066994728731|35.2046503495947
올리브영|여수여천점|전라남도 여수시 망마로 47|061-686-5290|127.6679947|34.7593845
올리브영|홈플러스아시아드점|부산광역시 연제구 종합운동장로 7 홈플러스아시아드점|051-506-7370|129.0620080516192|35.1912683444754
올리브영|부산교대역점|부산광역시 연제구 명륜로 3|051-501-6153|129.081236|35.1965153
올리브영|여수여서점|전라남도 여수시 여서1로 75 올리브영 여수여서점|061-655-1503|127.705490880192|34.7536253339096
올리브영|부산연산점|부산광역시 연제구 반송로 16|051-851-5290|129.0829454|35.1868813
올리브영|부산남산점|부산광역시 금정구 중앙대로 1989 (남산동 68-1 남산프라자)|051-583-0219|129.112662049488|35.2210222492486
올리브영|부산당감점|부산광역시 부산진구 당감로 46 (당감동)|051-911-5290|129.0393105|35.1656952
올리브영|스타필드시티명지점|부산광역시 강서구 명지국제6로 168|051-990-0163|128.91818277452552|35.09309955153828
올리브영|연산역점|부산광역시 연제구 중앙대로 1086|051-851-3973|129.0808837|35.1845832
올리브영|홈플러스가야점|부산광역시 부산진구 가야대로 506 (가야동 홈플러스)|051-891-3074|129.027308|35.1524739
올리브영|홈플러스연산점|부산광역시 연제구 반송로 88|051-851-5600|129.0892147|35.1909804
올리브영|부산동아대점|부산광역시 사하구 낙동대로 551|051-202-4502|128.9637547|35.1128469
올리브영|명지국제신도시점|부산광역시 강서구 명지국제8로 260|051-207-5290|128.9212019|35.0982553
올리브영|여수해양공원점|전라남도 여수시 이순신광장로 173-3 1,2층|061-661-1182|127.7426651|34.7375138
올리브영|경남정보대점|부산광역시 사상구 냉정로 116|051-311-5132|129.0125916|35.149374
올리브영|명지오션시티점|부산광역시 강서구 명지오션시티4로 69|051-293-5290|128.9039192|35.0827787
올리브영|서면역사점|부산광역시 부산진구 중앙대로 지하 730 2-02호(부전동, 서면역구내)|051-802-1410|129.0589624|35.1571587
올리브영|부산반여1동점|부산광역시 해운대구 선수촌로 109|051-531-5290|129.119495|35.2035422
올리브영|서면가야대로점|부산광역시 부산진구 가야대로 775-1|051-802-3280|129.0564275|35.1579198
올리브영|여수교동점|전라남도 여수시 진남상가길 45-1|061-665-5290|127.7319825|34.7409383
올리브영|부산시청역점|부산광역시 연제구 연제로 30 시청역동원비스타 상가 105동 B101, B102호|051-851-4178|129.07695675661776|35.17926172475847
올리브영|부산양정점|부산광역시 부산진구 중앙대로 904 1층|051-852-5290|129.0699883|35.1709068
올리브영|부산당리점|부산광역시 사하구 낙동대로 412|051-202-4353|128.9732747|35.1039764
올리브영|연산토곡점|부산광역시 연제구 과정로 112|051-752-2089|129.107358|35.1813389
올리브영|부산반여2동점|부산광역시 해운대구 재반로 206|051-781-5290|129.1309388|35.1956722
올리브영|부산기장점|부산광역시 기장군 기장읍 읍내로 111|051-721-6793|129.2164737|35.2453007
올리브영|통영죽림점|경상남도 통영시 광도면 죽림4로 18|055 648 5290|128.4164745|34.8855835
올리브영|부산아트몰링점|부산광역시 사하구 낙동남로 1413 아트몰링부산점 지하1층|051-999-7313|128.9663785|35.1066976
올리브영|하단중앙점|부산광역시 사하구 낙동남로 1417|051-203-5290|128.9665866|35.1066688
올리브영|서면1번가점|부산광역시 부산진구 신천대로62번길 77 부전동 1층 일부(북측)|051-802-5756|129.0582547715583|35.1542224281877
올리브영|서면중앙대로점|부산광역시 부산진구 중앙대로 686|051-802-9035|129.0595871|35.1539324
올리브영|서면부전중앙점|부산광역시 부산진구 중앙대로692번길 30 (부전동)|051-802-4369|129.0609467|35.1543209
올리브영|부산수영점|부산광역시 수영구 수영로 703|051-752-4879|129.1162631|35.1680189
올리브영|올리브영 서면 타운|부산광역시 부산진구 중앙대로 704 동보프라자 1층|051-819-5290|129.0595793|35.1555215
올리브영|서면동천로점|부산광역시 부산진구 동천로 89|051-802-0341|129.0620736|35.1565813
올리브영|현대백화점부산점|부산광역시 동구 범일로 125 현대백화점 부산점 지하 2층|051-667-1238|129.0585654|35.1413075
올리브영|센텀중앙로점|부산광역시 해운대구 센텀6로 21|051-746-5290|129.1291951|35.1736407
올리브영|센텀코아점|부산광역시 해운대구 센텀2로 19|051-747-6480|129.1325668|35.1674167
올리브영|광안리점|부산광역시 수영구 광안해변로 153-1|051-756-5290|129.1144266|35.1484847
올리브영|부산수영로점|부산광역시 수영구 수영로 631 파스텔라스튜디오 102호, 103호|051-752-4490|129.1137286|35.1622062
올리브영|부산광안역점|부산광역시 수영구 광안로7번길 45|051-757-5290|129.1139243|35.1591257
올리브영|통영무전점|경상남도 통영시 중앙로 307 에스엠빌딩|055-645-5220|128.4281907|34.8577414
올리브영|부산역점|부산광역시 동구 중앙대로 197|051-441-6455|129.0392144|35.115109
올리브영|부산장림점|부산광역시 사하구 장림번영로 50 (장림동, 지원시티파크 아파트)|051-261-1909|128.9708174|35.0803313
올리브영|부산진역점|부산광역시 동구 중앙대로 365 부산일보 1층|051-442-5290|129.0480014|35.1285503
올리브영|부산대연역점|부산광역시 남구 수영로 225-1 (대연동)|051-611-2776|129.091331|35.1353886
올리브영|부산센텀점|부산광역시 해운대구 센텀동로 9 트럼프월드센텀 1층|051-741-3662|129.1323988|35.1703387
올리브영|부산동대신점|부산광역시 서구 구덕로 324 1층|051-256-5290|129.0165383|35.1127318
올리브영|부산대청점|부산광역시 중구 광복중앙로 28|051-231-8712|129.0310464|35.101792
올리브영|광안비치점|부산광역시 수영구 광안해변로 235 101호|051-752-5290|129.1196804|35.154681
올리브영|부산괴정역점|부산광역시 사하구 사하로 200|051-206-5290|128.9937475|35.0995712
올리브영|부산역사점|부산광역시 동구 중앙대로 206 부산역 2층 맞이방|051-441-2352|129.0429108|35.1162573
올리브영|부산W스퀘어점|부산광역시 남구 분포로 145 더블유스퀘어 1004,1005호|051-611-8337|129.1112197|35.1342315
올리브영|해운대비치점|부산광역시 해운대구 해운대해변로 257|051-731-7981|129.1595756|35.1596967
올리브영|해운대점|부산광역시 해운대구 구남로 42|051-747-5720|129.1611181|35.1604848
올리브영|롯데광복점|부산광역시 중구 중앙대로 2 롯데백화점 광복점 5층|051-678-4290|129.03670287202908|35.0983068708713
올리브영|홈플러스해운대점|부산광역시 해운대구 해운대해변로 140 해운대플러스 1층 홈플러스해운대점|051-747-5906|129.146495099016|35.1583955198444
올리브영|부산장산역점|부산광역시 해운대구 세실로 75|051-702-5291|129.1767381|35.1712135
올리브영|남천역점|부산광역시 수영구 수영로 384|051-611-9104|129.106991|35.140774
올리브영|올리브영 광복 타운|부산광역시 중구 비프광장로 36 (1층)|051-231-8363|129.0287677|35.0986297
올리브영|해운대역점|부산광역시 해운대구 구남로8번길 7-5|051-731-5819|129.1591096|35.1628116
올리브영|해운대문화회관점|부산광역시 해운대구 좌동로 88|051-701-3910|129.1749487|35.1719701
올리브영|부산남포점|부산광역시 중구 광복로 64-1|051-254-0961|129.0319303|35.0989363
올리브영|부경대점|부산광역시 남구 용소로 28 1층|051-612-5290|129.1006005|35.1347839
올리브영|경성대부경대점|부산광역시 남구 수영로 312 21세기센츄리시티빌딩 1층|051-610-0780|129.100933|35.137467
올리브영|마린시티점|부산광역시 해운대구 마린시티1로 127 102호|051-743-5126|129.1467019|35.1547803
올리브영|해운대중동점|부산광역시 해운대구 좌동순환로 505|051-731-7067|129.1682197|35.1656689
올리브영|거제수월점|경상남도 거제시 수양로 471 101호(양정동, 동희빌딩)|055-637-5290|128.6395356|34.8916683
올리브영|제주삼화점|제주특별자치도 제주시 건주로 37 (도련일동)|064-725-0929|126.5809984|33.5161288
올리브영|부산장산점|부산광역시 해운대구 세실로27번길 23|051-701-5290|129.1777913|35.1688868
올리브영|전남해남점|전라남도 해남군 해남읍 중앙1로 92|061-534-5700|126.6022394|34.5714171
올리브영|제주세화점|제주특별자치도 제주시 구좌읍 일주동로 3126 세화리 1560 1층 일부|064-783-4178|126.85310031992827|33.52227911128631
올리브영|부산용호점|부산광역시 남구 동명로 139|051-611-0632|129.112301|35.1197319
올리브영|제주함덕점|제주특별자치도 제주시 조천읍 조함해안로 522 외 1필지|064-782-9605|126.6686545|33.5425002
올리브영|제주동문시장점|제주특별자치도 제주시 관덕로 62-1 (일도일동)|064-757-7300|126.5259447|33.512905
올리브영|거제옥포점|경상남도 거제시 옥포대첩로 42-1|055-687-6776|128.6923326|34.8936699
올리브영|제주탑동점|제주특별자치도 제주시 탑동로 15-1|064-702-5290|126.5231102|33.5170276
올리브영|디큐브거제점|경상남도 거제시 장평로 12 디큐브백화점 거제점 1층|055-680-0163|128.6165479|34.89115
올리브영|부산다대포점|부산광역시 사하구 다대로 698|051-266-5290|128.9653851|35.0485867
올리브영|거제아주점|경상남도 거제시 아주1로 56 102호|055-681-3276|128.68685200876308|34.866446568174034
올리브영|다대포항역점|부산광역시 사하구 다대로 550 104호|051-261-2742|128.9708199|35.0573979
올리브영|거제고현점|경상남도 거제시 거제중앙로 1905|055-637-6605|128.62298|34.8881242
올리브영|제주중앙지하상가점|제주특별자치도 제주시 중앙로 지하 60 제주중앙지하상가 1차지구 248호|064-723-0459|126.5244198|33.5128263
올리브영|제주월랑로점|제주특별자치도 제주시 월랑로 43|064-711-1609|126.4754526|33.4891246
올리브영|제주서귀포점|제주특별자치도 서귀포시 중정로61번길 4|064-763-5290|126.5630767|33.2481571
올리브영|제주아라일동점|제주특별자치도 제주시 연북로 527 (아라일동 6035-1)|064-722-9320|126.536163681745|33.4851989356373
올리브영|올리브영 제주 타운|제주특별자치도 제주시 광양11길 2|064-759-5290|126.5306489|33.4989529
올리브영|제주대학병원점|제주특별자치도 제주시 중앙로 616, 102호|064-721-0076|126.5471066|33.4688041
올리브영|제주하귀점|제주특별자치도 제주시 애월읍 하귀로 121 1층|064-742-5290|126.408564|33.4841585
올리브영|제주이도점|제주특별자치도 제주시 승천로 75|064-721-0033|126.543136|33.4922753
올리브영|서귀포광장점|제주특별자치도 서귀포시 일주동로 8666 (1542-1번지) 1층|064-732-4260|126.562295|33.2538022
올리브영|제주국제공항점|제주특별자치도 제주시 공항로 2 제주국제공항 1층|064-711-1672|126.4947203|33.5071385
