ID|NAME|CAT|NEWADDR|OLDADDR|XX|YY|TELL|업데이트날짜|모두_운영시간|모두_현장요금|모두_URL|카카오_주차면수|카카오_결제방법|카카오_운영시간|카카오_현장요금
1207748254|노상공영주차장|공영주차장||경북 안동시 남문동 230|128.72614954|36.5649128||2019.05.27.|[{'start': '10:00', 'end': '19:00', 'title': '주중'}, {'start': '10:00', 'end': '19:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=65ee62b87a97ceaf1d2ca8719b34ee82&type=P&usingTime=60&id=2|||||
976847835|정방동공영주차장|공영주차장||제주특별자치도 서귀포시 서귀동 403-6|126.56578564|33.24773542||2020.08.06.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}, {'start': '09:00', 'end': '20:00', 'title': '공휴일'}]|[{'price': '1,500원', 'title': '1시간'}, {'price': '3,500원', 'title': '2시간'}, {'price': '7,500원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=23a638a06f59c6d41cd2ebe2cb583871&type=P&usingTime=60&id=2|||||
20517467|상현2동주민센터부설주차장|공영주차장||경기 용인시 수지구 상현동 1199|127.08715164|37.31104621||2021.03.19.|[{'start': '09:00', 'end': '18:00', 'title': '주중'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '3,000원', 'title': '2시간'}, {'price': '6,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=9f20b5b674175e831b9ac679ea49244f&type=P&usingTime=60&id=2|||||
2102364054|모암 공영주차장|공영주차장|경북 김천시 자산로 71|경북 김천시 모암동 161-9|128.12366763|36.11898835||2019.05.13.|[{'start': '07:00', 'end': '22:00', 'title': '매일'}, {'start': '07:00', 'end': '22:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=708c699b4eb1ebec576137c0d5df5e3a&type=P&usingTime=60&id=2|||||
20589159|회성유료공영주차장|공영주차장||경남 창원시 마산회원구 회성동 421|128.55710551|35.23431428||2019.05.16.|[{'start': '08:00', 'end': '24:00', 'title': '매일'}, {'start': '08:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=f501d63a-fd4f-4e92-a8c1-6af0dbab&type=P&usingTime=60&id=2|||||
20516022|명동노외공영주차장|공영주차장||경남 창원시 진해구 명동 580|128.71773057|35.1014034||2019.05.17.|[{'start': '08:00', 'end': '24:00', 'title': '주중'}, {'start': '00:00', 'end': '24:00', 'title': '토'}, {'start': '08:00', 'end': '24:00', 'title': '일'}, {'start': '08:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=8bdb5dbd-4229-47bb-97a0-e18ed80e&type=P&usingTime=60&id=2|||||
2026728110|구서1동공영주차장|공영주차장|부산 금정구 금강로446번길 20|부산 금정구 구서동 87-50|129.08936248|35.2479177||2019.05.14.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=3d55ed0cbd4952abce9d7812446b94ca&type=P&usingTime=60&id=2|||||
2020706277|용두천1지구노상공영주차장|공영주차장||충북 제천시 중앙로2가 160|128.21336062|37.13910188||2019.05.24.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=271c4fbbeb9c4117a85228dea20985b1&type=P&usingTime=60&id=2|||||
1915525426|문창시장제2공영주자창|공영주차장||대전 중구 문창동 122-9|127.43611996|36.31545028||2020.08.05.|[{'start': '09:00', 'end': '18:00', 'title': '주중'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '3,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=415663aced185ac365e9d299c155720e&type=P&usingTime=60&id=2|||||
1395726306|노상공영주차장|공영주차장||경남 남해군 남해읍 북변리 89-11|127.8954662|34.83822349||2019.05.20.|[{'start': '09:00', 'end': '18:00', 'title': '주중'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=968751e6-00ea-4fcc-9ef1-2101c990&type=P&usingTime=60&id=2|||||
27039104|구포3동 소규모공동 공영주차장|주차장||부산 북구 구포동 1229-28|129.00944016|35.19783871||2019.05.14.||[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=2b4ecd17676f96627331b47e1d7672ba&type=P&usingTime=60&id=2|||||
901966516|향남읍 주차장|공영주차장||경기 화성시 향남읍 행정리 287-1|126.92058633|37.13206109||2021.03.18.|[{'start': '09:00', 'end': '18:00', 'title': '주중'}]|[{'price': '1,000원', 'title': '2시간'}, {'price': '1,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=04421f638f163a33953d85ca5e9b68c2&type=P&usingTime=60&id=2|||||
1980905672|웅진로1공영주차장|공영주차장||충남 공주시 산성동 170-2|127.12456219|36.46002461||2019.05.16.|[{'start': '08:00', 'end': '19:00', 'title': '주중'}, {'start': '08:00', 'end': '19:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=edad29d0-e8b0-467b-8bca-1ab51539&type=P&usingTime=60&id=2|||||
486842788|내토시장지구노상공영주차장|공영주차장||충북 제천시 중앙로1가 210|128.21327519|37.13784045||2019.05.24.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=392e32b9de4f6b780807b719cbfd4ab8&type=P&usingTime=60&id=2|||||
911511827|사천만남의광장 공영주차장|공영주차장|경남 사천시 축동면 서삼로 1742|경남 사천시 축동면 사다리 30|128.08579627|35.10871508||2019.05.14.|[{'start': '08:00', 'end': '20:00', 'title': '매일'}, {'start': '08:00', 'end': '20:00', 'title': '공휴일'}]|[{'price': '2,250원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1e1bcf9fd8615a3317672ff557aab68e&type=P&usingTime=60&id=2|||||
1939180276|서문로공영주차장|공영주차장|충북 청주시 상당구 상당로81번길 63|충북 청주시 상당구 서문동 29-2|127.48680412|36.63506731||2019.05.20.|[{'start': '09:00', 'end': '18:30', 'title': '주중'}, {'start': '09:00', 'end': '18:30', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=6286ac4e6d65ea48c757f3f8e06cfefe&type=P&usingTime=60&id=2|||||
21766244|동문공설시장 공영주차장|공영주차장||제주특별자치도 제주시 일도일동 1104|126.5285979|33.51206381||2020.09.25.|[{'start': '09:00', 'end': '22:00', 'title': '매일'}, {'start': '09:00', 'end': '22:00', 'title': '공휴일'}]|[{'price': '2,000원', 'title': '1시간'}, {'price': '4,000원', 'title': '2시간'}, {'price': '8,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=5b4d35a48393736286675b3bca2aa90d&type=P&usingTime=60&id=2|||||
1497627738|고성군 노상공영유료주차장|공영주차장||경남 고성군 고성읍 성내리 80-3|128.32283001|34.97435912||2019.05.15.|[{'start': '08:00', 'end': '21:00', 'title': '매일'}, {'start': '08:00', 'end': '21:00', 'title': '공휴일'}]|[{'price': '1,000원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=d44ec8d836ca443ffdb3991bfefd26f5&type=P&usingTime=60&id=2|||||
1268038768|감전시장 주변 노상공영주차장|공영주차장||부산 사상구 감전동 174|128.98478038|35.15447104|051-310-4501|2020.07.17.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '15:00', 'title': '토'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=114d4098d47a23a07c070cf7b0b18a90&type=P&usingTime=60&id=2|||||
616180873|노상공영주차장|공영주차장||경기 화성시 반송동 106-8|127.0731677|37.20096082||2021.03.18.|[{'start': '10:00', 'end': '23:00', 'title': '매일'}, {'start': '10:00', 'end': '23:00', 'title': '공휴일'}]|[{'price': '1,200원', 'title': '2시간'}, {'price': '7,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=4a7c0638a9b3c92cfe4f37ff48908f16&type=P&usingTime=60&id=2|||||
20515572|동원공영주차장|공영주차장||부산 북구 만덕동 934|129.03036396|35.2103996||2019.05.16.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=63b45a8cae484e10ad864a7ee69f46c7&type=P&usingTime=60&id=2|||||
752626842|중앙시장 공영주차빌딩 주차장|주차빌딩|대전 동구 중앙로200번길 70|대전 동구 원동 85-1|127.43274881|36.3274491||2020.08.04.|[{'start': '00:00', 'end': '24:00', 'title': '주중'}, {'start': '00:00', 'end': '24:00', 'title': '토'}]|[{'price': '700원', 'title': '30분'}, {'price': '1,300원', 'title': '1시간'}, {'price': '2,500원', 'title': '2시간'}, {'price': '4,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=b4a7adf0f5cb8f2b3c7664cbc1766150&type=P&usingTime=60&id=2|||||
2110570824|남양재래시장 공영주차장|공영주차장|경기 화성시 남양읍 남양시장로55번길 16|경기 화성시 남양읍 남양리 1163-21|126.81659872|37.20933655||2020.04.24.|[{'start': '10:00', 'end': '23:00', 'title': '매일'}, {'start': '10:00', 'end': '23:00', 'title': '공휴일'}]|[{'price': '2,350원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=adfecd217dc84e6eca6bd1c977a597f6&type=P&usingTime=60&id=2|||||
1533057612|노상공영주차장|공영주차장||대구 수성구 중동 532-163|128.60807365|35.8454319||2019.05.16.|[{'start': '00:00', 'end': '24:00', 'title': '주중'}, {'start': '00:00', 'end': '24:00', 'title': '토'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]||https://m.modu.kr/#/parkinglot?seq=05a9728c40f2128bf335a421ecd8e76d&type=P&usingTime=60&id=2|||||
1475111230|노상공영주차장|공영주차장||충남 아산시 배방읍 장재리 2001|127.10475614|36.78918555||2019.05.10.||[{'price': '700원', 'title': '30분'}, {'price': '1,300원', 'title': '1시간'}, {'price': '2,500원', 'title': '2시간'}, {'price': '4,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=e4c77e60b4e33ff44e3aea1a37225ef6&type=P&usingTime=60&id=2|||||
20570225|평거6공영주차장|공영주차장||경남 진주시 평거동 790-4|128.06402424|35.17016656||2019.05.20.|[{'start': '09:00', 'end': '21:00', 'title': '매일'}, {'start': '09:00', 'end': '21:00', 'title': '공휴일'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=d664e0f7-39d6-4116-9bae-ba27a3de&type=P&usingTime=60&id=2|||||
962808384|카페거리1공영주차장|공영주차장||경기 수원시 영통구 이의동 1307-3|127.05175613|37.29402569|031-211-6396|2019.05.14.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1d04a53a4876fc8f61b5bc75c025715c&type=P&usingTime=60&id=2|||||
1707409638|신일금속주변 노상공영주차장|공영주차장||부산 사상구 학장동 771|128.9786663|35.14721927|051-310-4503|2019.05.16.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '15:00', 'title': '토'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=6f031765a2eb7f1ab5d3018f5b37d1aa&type=P&usingTime=60&id=2|||||
2047416682|사비로유료주차장|공영주차장|충남 부여군 부여읍 부여로 6-6|충남 부여군 부여읍 구아리 326|126.9099495|36.28085378||2019.05.17.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '20:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '500원', 'title': '1시간'}, {'price': '1,500원', 'title': '2시간'}, {'price': '3,500원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=971b091f7be285dbb722f1bbb250b68d&type=P&usingTime=60&id=2|||||
858779955|상평1노상공영주차장|공영주차장||경남 진주시 상대동 332-1|128.10506574|35.1784056||2019.05.20.|[{'start': '09:00', 'end': '21:00', 'title': '매일'}, {'start': '09:00', 'end': '21:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=e1152cda4e09fe3b5af4a5785e14d70b&type=P&usingTime=60&id=2|||||
14974026|우만공원 공영주차장|공영주차장|경기 수원시 팔달구 세지로 436|경기 수원시 팔달구 우만동 500|127.03282047|37.28668989|031-241-1134|2019.05.10.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '400원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,200원', 'title': '2시간'}, {'price': '4,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=b58fbceacd85165ea60305929d7f9d96&type=P&usingTime=60&id=2|||||
779599341|경찰서3노상공영주차장|공영주차장||경남 진주시 중안동 17|128.08125219|35.19340549||2019.05.20.|[{'start': '08:00', 'end': '22:00', 'title': '매일'}, {'start': '08:00', 'end': '22:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=bdae5c36dc2cbc9a695ef2771f186e93&type=P&usingTime=60&id=2|||||
1457773734|금샘로노상공영주차장|공영주차장||부산 금정구 남산동 1003|129.08515663|35.27172641||2019.05.29.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '15:00', 'title': '토'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=aa7646ddeb575610f07faa86b114a243&type=P&usingTime=60&id=2|||||
1523937678|중앙시장 제3공영주차장|공영주차장||대전 동구 중동 93-2|127.4315599|36.32996948||2019.05.24.|[{'start': '00:00', 'end': '24:00', 'title': '주중'}, {'start': '00:00', 'end': '24:00', 'title': '토'}]|[{'price': '700원', 'title': '30분'}, {'price': '1,300원', 'title': '1시간'}, {'price': '2,500원', 'title': '2시간'}, {'price': '4,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=bc0ced5873b8482937b554431a3af81b&type=P&usingTime=60&id=2|||||
25450214|부원역환승 공영주차장|공영주차장|경남 김해시 호계로 389|경남 김해시 부원동 1049|128.88529018|35.22519356||2019.05.20.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=8e0c927e-0f63-4434-a887-517b3668&type=P&usingTime=60&id=2|||||
1213222862|영천1공영주차장|공영주차장||경기 화성시 영천동 719|127.11225523|37.20757368||2020.07.30.|[{'start': '09:00', 'end': '22:00', 'title': '주중'}]|[{'price': '1,200원', 'title': '2시간'}, {'price': '7,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=b25eaf7cd5c6569ca7fcebc04bb9e50f&type=P&usingTime=60&id=2|||||
1187526542|송촌 공영주차장|공영주차장||대전 대덕구 송촌동 478-1|127.44038855|36.36379977||2019.05.28.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '3,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=89ffb44fcd73168c0549ca98099eb607&type=P&usingTime=60&id=2|||||
1287187181|노상공영주차장|공영주차장||경기 안산시 단원구 고잔동 718-1|126.82784359|37.30852119||2019.05.20.|[{'start': '12:00', 'end': '21:00', 'title': '주중'}, {'start': '12:00', 'end': '21:00', 'title': '토'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=2d1f9188aedaaede5f4171ec2d63d691&type=P&usingTime=60&id=2|||||
