##NAME|SUBNAME|TELNUM|NEWADDR|OT|XCOORD|YCOORD@@프로스펙스
몽벨|엔씨강서점|02-2667-9706|서울특별시 강서구 강서로56길 17(등촌동) NC백화점 강서점 5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.84791067978422|37.55889491268938
몽벨|[폐점]몽벨동해점|033-535-4111|강원도 동해시 중앙로 213(천곡동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.11437967191412|37.52470403148438
몽벨|엔씨안산고잔점[폐점]|031-436-4336|경기도 안산시 단원구 광덕대로 194NC백화점 A관 4층 몽벨,스케쳐스|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.83101581132867|37.31346072505183
몽벨|롯데김해직영점|055-900-2674|경상남도 김해시 장유로469 (신문동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.815198518138|35.197682794504736
몽벨|삼천포점|055-833-1952|경상남도 사천시 중앙로 13-1(선구동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.07208676858295|34.92974537843174
몽벨|[폐점]목포하당점|061-283-6080|전라남도 목포시 백년대로 324(상동, 1층)？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.42289988686277|34.804689744776255
몽벨|[폐점]서전주점|063-225-2077|전라북도 전주시 완산구 콩쥐팥쥐로 1708(효자동3가)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.08542960114903|35.82118516151409
몽벨|롯데청량리역사점|02-3707-1540|서울특별시 동대문구 왕산로214(전농동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.0317260293929|37.57980160209293
몽벨|포항양덕점|054-252-2450|경상북도 포항시 북구 천마로 32 ？？(양덕동)？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.36565196037432|36.04183172813185
몽벨|인천연수점|0327170424|인천광역시 연수구 청능대로 23번길 111층(청학동, vplus 연수점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.70147613014889|37.58609212417763
몽벨|갤러리아수원점|031-898-6798|경기도 수원시 팔달구 효원로 282 (인계동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.03226820274972|37.260988761812385
몽벨|도봉산점|02-3492-6170|서울특별시 도봉구 도봉산길 53|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.03971672384702|37.68683267795274
몽벨|구로마리오점|02-2067-3929|서울 금천구 디지털로9길 23구로마리오아울렛 2관 1층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.89566454466873|37.45698549416558
몽벨|[폐점]몽벨더블유몰점|02-2081-0518|서울 금천구 디지털로 188(가산동, W-MALL 5층)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.89566454466873|37.45698549416558
몽벨|진영점|055-343-0087|경남 김해시 진영읍 진산대로 220|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.7545446131912|35.27348890677067
몽벨|대백프라자점|053-425-5484|대구광역시 중구 명덕로 333(대본동, 대백프라자 6층)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.59971159295122|35.85820462495788
몽벨|[폐점]/광주상무점|062-370-9200|광주광역시 서구 상무대로 773(치평동) 세정아울렛 125호 (세정아울렛)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.84731297186202|35.14671501265353
몽벨|춘천점|033-241-3442|강원도 춘천시 금강로 100-1(운교동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.73075753140586|37.87667830921354
몽벨|대구호림점|053-587-3030|대구광역시 달서구 달서대로85길 7 ？(호림동)？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.49088558246345|35.83714409762359
몽벨|동백점|070-4324-5240|경기 용인시 기흥구 동백죽전대로 444(중동,블루키1층)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.11468623052343|37.280450550377914
몽벨|검단산직영점[폐점]|031-796-6132|경기도 하남시 검단산로216(창우동.,9,10)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.22828953283978|37.533482976523
몽벨|구미점|054-457-8356|경상북도 구미시 구미중앙로 127(원평동)？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.34450818534816|36.11955349180934
몽벨|양평점|031-775-1085|경기도 양평군 양평읍？양근로 198 ？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.48859735789146|37.49475016551431
몽벨|신세계강남점|02-3479-6238|서울 서초구 신반포로 176신세계 강남점 5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.00241119724721|37.503934456230404
몽벨|[폐점]신세계영등포점|02-2639-1980|서울 영등포구 영중로 9신세계 영등포점 B관 4층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.90556662128657|37.517188349100074
몽벨|현대신촌점|02-3145-2755|서울 서대문구 신촌로 83현대 신촌점 7층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.93678391307859|37.57921951059569
몽벨|문경점|054-554-8848|경상북도 문경시 중앙로23(모전동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.18677202760554|36.58653457567292
몽벨|부산온천장점|051-902-8886|부산광역시 동래구 금강공원로 19(온천동)？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.06630675293232|35.20495749527268
몽벨|엔씨불광점|02-350-8631|서울특별시 은평구 불광로 20엔씨백화점 불광점 5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.92893892885945|37.60973703666006
몽벨|인천신포점|032-765-9621|인천 중구 우현로 63|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.62898829100561|37.47287272206679
몽벨|롯데노원점|02-950-2566|서울특별시 노원구 동일로 1414롯데 백화점 6층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.06139025733997|37.655278281827556
몽벨|문정점|02-401-7808|서울특별시 송파구 동남로 130|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1060536667723|37.51474217406482
몽벨|신세계의정부점|031-8082-0626|경기도 의정부시 평화로 525신세계백화점6층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.04587945086637|37.737991323028474
몽벨|롯데포항점|054-230-1582|경상북도 포항시 북구 학산로 62롯데백화점 포항점 5층 몽벨|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.36948441007453|36.0496234374712
몽벨|롯데동래점|051-668-4531|부산광역시 동래구 중앙대로 1393롯데백화점 동래점 5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.07748008976364|35.211708704101504
몽벨|엔씨순천점|061-720-5642|전라남도 순천시 비봉2길 22(조례동) NC백화점 순천점|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.53052047668346|34.96006655636807
몽벨|롯데이천직영점|031-887-4830|경기도 이천시 호법면 프리미엄 아울렛로177-119|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.3911565894674|37.24575380336926
몽벨|롯데대전점|042-601-2608|대전광역시 서구 계룡로 598롯데백화점 대전점 6층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.3836912866996|36.3554197328624
몽벨|영주점|054-631-9001|경상북도 영주시 구성로 353(영주동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.62399194428863|36.80567258627442
몽벨|[폐점]몽벨충주점|043-724-2250|충청북도 충주시 달천동 786 - 3|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.89820861614028|36.961747305197136
몽벨|전주평화점|063-224-5751|전라북도 전주시 완산구장승배기로 114|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1198003706091|35.812182868046285
몽벨|모다울산점|052-287-0085|울산광역시 북구 진장유통로78-6, 1층(진장동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.3561463469827|35.56839206573293
몽벨|[폐점]몽벨순천연향점|061-741-1080|전라남도 순천시 충효로전라남도 순천시 충효로 123(조례동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.51424326979604|34.945588326150535
몽벨|대성리점|031-584-5888|경기도 가평군 청평면경춘로 89-1 (다동1층,2층)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.4568484500686|37.72944956655408
몽벨|남해점|055-862-0477|경남 남해 남해북변 242-7|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
몽벨|롯데광명아울렛점|02-6226-2428|경기도 광명시 일직로17 롯데백화점아울렛 광명점|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8827809711012|37.42430983258637
몽벨|하이브랜드양재점|02-2155-1877|서울특별시 성동구상원4길 9 (성수동1가,3층)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.04969126604753|37.54728745952572
몽벨|이천일분당점|031-786-2820|경기도 성남시 분당구 미금일로 154번길20 이천일아울렛 분당점|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.10746800566194|37.34908367706734
몽벨|롯데고양점|031-936-3708|경기도 고양시 일산동구 중앙로1036번지 롯데백화점아울렛|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.78966279692483|37.643177737069394
몽벨|롯데구리아울렛점|031-8034-2411|경기도 구리시 동구릉로 136번길47|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.14054506696385|37.61186234216184
몽벨|진주도동점|055-763-0062|경상남도 진주시 대신로 342-1(하대동)？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.12731414140742|35.18923873975322
몽벨|광주용봉점|062-523-1323|광주광역시 북구 용봉동1247-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.89815610579647|35.179462494122504
몽벨|엔씨야탑점|031-780-3892|경기도 성남시 분당구야탑로 81번길|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.12786514157793|37.410603320969905
몽벨|진주정촌점|055-752-0199|경상남도 진주시 정촌면 삼일로 105번길 32-101274-5|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.1003444|35.1318299
몽벨|롯데건대점|02-2218-3763|서울특별시 광진구 능동로 92롯데백화점 건대점 7층 몽벨|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.07121565666922|37.53899805779457
몽벨|아산퍼스트빌리지점|041-536-0550|충청남도 아산시 둔포면해위안길 127|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.00817964714065|36.92484756670894
몽벨|포항점|054-231-3833|경상북도 포항시 북구 중앙상가길 61(신흥동)？|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.36250601520098|36.04005937526923
몽벨|여주375직영점|031-882-9072|경기도 여주군 여주읍 명품로 316-2|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.61630050972656|37.24183345087835
몽벨|[폐점]논현직영점|02-514-8882|서울  강남구 학동로 306거봉빌딩 102호|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0361823|37.5153424
몽벨|북한산직영점|02-383-2568|서울 은평구 대서문길 43(진관동 1,2층)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.94962483601793|37.65537720207348
몽벨|모다순천점|010-2216-5968|전남 순천시 해룡면남가리 99 모다아울렛|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.5443319|34.9258495
몽벨|상동세이브존[폐점]|010-5224-3710|경기도 부천시 원미구 길주로 105세이브존 상동점 2|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.75413596991706|37.506392440258686
몽벨|롯데백화점본점|02-772-3606|서울특별시 중구 남대문로 81(소공동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.9817309|37.5647524
몽벨|갤러리아수원점||경기도 수원시 팔달구 효원로 282(인계동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.0322278|37.2610942
몽벨|AK원주점||강원도 원주시 봉화로 1(단계동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.9277148|37.3456781
몽벨|[폐점]대전세이백화점||대전광역시 중구 문화동 1-16|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.4089626|36.3210115
몽벨|갤러리아진주점|055-791-1484|경상남도 진주시 진주대로 1095(평안동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.0823240|35.1967121
몽벨|AK원주점|033-811-5926|강원도 원주시 봉화로1 (단계동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.92764396097984|37.345679138917184
몽벨|롯데광주아울렛점|062-606-2955|광주광역시 서구 금화로 240|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.8748308|35.1336460
몽벨|아산퍼스트빌리지(특영)|041-536-0550|충청남도 아산시 둔포면해위안길 127|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0276529|36.8971975
몽벨|모다행담도점|041-970-2048|충청남도 당진시신평면 서해안고속도로 276, 1층 모다아울렛|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8095733|36.9409347
몽벨|용산직영점|02-792-0030|서울 용산구 한강대로 92LS용산타워 1층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9676597|37.5279871
몽벨|롯데백화점광복점|051-678-4263|부산광역시 중구 중앙대로 2 (중앙동7가)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.03670287202908|35.0983068708713
몽벨|롯데아울렛광교점|031-8064-2210|경기도 수원시 영통구 이의동 1338|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.05591986493964|37.286245131580124
몽벨|[폐점]엔씨백화점서면점|051-794-7307|부산광역시 부산진구 동천로 92(전포동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.0630151|35.1570348
몽벨|[폐점]신세계스타일마켓점|042-615-1427|대전광역시 동구 용전동 63-3|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.4366178|36.3502867
몽벨|뉴코아일산점[폐점]|02-3482-0260|경기도 고양시 일산동구 중앙로 1206(마두동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.7768911|37.6545862
몽벨|갤러리아타임월드점|042-720-6859|대전광역시 서구 대덕대로 211 (둔산동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.37816638310345|36.351955207606984
몽벨|속초상설점|033-633-5592|강원도 속초시 중앙로 94(청학동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.5863367|38.2015760
몽벨|[폐점]몽벨인천계산점|0325528885|인천광역시 계양구 계산새로 71 B동(계산동,하이베라스113동,계산새로 71 B동(계산동,하이베라스113동,114호)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.73581737970969|37.53878169016251
몽벨|엔씨백화점평촌점|031-380-5323|경기도 안양시 동인안구 시민대로 182(호계동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)||
몽벨|죽전상설점[폐점]|031-276-3636|경기도 용인시 수지구 죽전동 1003-13 외5 필지 죽전패션타운 D-105|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1083735|37.3295966
몽벨|갤러리아타임월드(특영행사)||대전광역시 서구 대덕로 211(둔산동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)||
몽벨|롯데백화점강남점|02-531-2612|서울특별시 강남구 대치동 937번지 롯데백화점6층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.0532210|37.4970439
몽벨|롯데백화점울산점(특영행사)||울산광역시 남구 삼산로 228(삼산동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.3318630|35.5386330
몽벨|롯데백화점대전점||대전광역시 서구 계룡로 598 (괴정동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.3895622|36.3406968
몽벨|뉴코아일산점[폐점]|031-902-0611|경기도 고양시 일산동구중앙로 1206|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.77683414854799|37.654582218495094
몽벨|[폐점]몽벨대전가오점|042-286-9448|대전시 동구 은어송로 72, 2층(가오동, 패션아일랜드)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.45798583128389|36.30696682619823
몽벨|대성리점(특영)|031-584-5888|경기도 가평군 청평면경춘로 89-1 (다동1층,2층)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.3772939|37.6837588
몽벨|원주모다점(특영)|033-834-2855|강원도 원주시 흥업면 원문865(원주모다아울렛)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
몽벨|안동점|054-823-0082|경상북도 안동시 경동로841건물1층 103호 전부및 102호동편일부(용상동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.7493568|36.5611545
몽벨|파주첼시(특영)|031-8071-7320|경기도 파주시 탄현면 필승로 200|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.6965146|37.7689420
몽벨|엔씨강서점|02-2667-9706|서울특별시 강서구 강서로56길 17(등촌동) NC백화점 강서점 5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.8405133|37.5599337
몽벨|MB태백직영점|033-552-5066|강원도 태백시 황지로 155(황지동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.9920740|37.1725328
몽벨|롯데아울렛의정부점|010-3339-5477|(민락동)경기도 의정부시 천보로 44|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
몽벨|모다원주점|033-734-2855|원주 모다아울렛강원도 원주시 흥업면 원문로 865|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1148861|37.5153824
몽벨|롯데팩토리아울렛가산점|0226232215|서울특별시 금천구 벚꽃로 278가산동, SJ테크노빌 2층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8845476|37.4794810
몽벨|[폐점]몽벨현대가산아울렛점|02-2136-9865|서울 금천구 디지털로10길 9|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.88905601452412|37.47761982772269
몽벨|엔씨백화점강남점|02-3482-0260|서울특별시 서초구 잠원로 51(잠원동)51번지(잠원동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.00743769002541|37.50923936481701
몽벨|[폐점]몽벨롯데백화점마산점||경상남도 창원시 마산합포구 동서동로18 (신포동2가)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.5734006295254|35.20147785417265
몽벨|울진점|054-781-8253|경상북도 울진군 울진읍 강변로 99|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.3992778|36.9903751
몽벨|신세계김해점|055-272-1857|서울특별시 중구 소공로 63(충무로1가)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.9809698|37.5609164
몽벨|제주점[폐점]|064-751-3812|제주특별자치도 제주시 칠성로길 18(일도일동, 1층2호)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.5249618|33.5140152
몽벨|[폐점]MB인천구월점|032-423-0016|인천광역시 남동구 인주대로 511-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.6936948|37.4507676
몽벨|거창점|055-945-9595|경상남도 거창군 거창읍 거열로 190-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.91435373283348|35.69046194431817
몽벨|롯데백화점수원점|031-8066-0576|경기도 수원시 권선구 세화로 134(서둔동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.9973654|37.2642637
몽벨|엔씨강남점|02-3482-0260|서울시 서초구 잠원로 51(잠원동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.0074886|37.5092377
몽벨|이천일아울렛분당점|031-786-2820|경기도 성남시 분당구 미금일로 154번길 20|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.1074554|37.3490896
몽벨|T몽벨하이브랜드양재점|010-5018-1291|서울특별시 성동구 상원4길9(성수동1가,3층)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.04969126604753|37.54728745952572
몽벨|신세계인천점|032-430-2508|인천광역시 남구 관교동15|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.70132860974387|37.44141985040444
몽벨|롯데팩토리/인천점/(항동점)|032-728-2707|인천시 중구 서해대로209번길 2 (항동7가)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.62210901330556|37.44800114788686
몽벨|모다인천점|032-288-7732|인천광역시 서구 북항로 32번안길 50,1층(원창동, 모다아울렛)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.6477250|37.5099192
몽벨|뉴코아부천점|032-624-7599|경기도 부천시 원미구 송내대로239|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.75670834761998|37.504145258369626
몽벨|세이브존화정점|070-7723-8000|경기도 고양시 덕양구 화정로 52, B1(화정동, 세이브존)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.83138394808746|37.63435022986022
몽벨|[폐점]몽벨동광주점|062-2611700|광주 북구 동문대로 207(각화동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9120911643628|35.174130166356896
몽벨|모다행담도점|041-970-2048|충청남도 당진시 신평면 서해안고속도로 276|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.80952965028257|36.940925598697326
몽벨|롯데아울렛수완점|062-616-2280|2층(장덕동)광주시 광산구 장신로 98|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
몽벨|화전점[폐점]|02-3159-6468|경기도 고양시 덕양구 중앙로125, 1층(화전동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.87305777201969|37.599591867214
몽벨|[폐점]몽벨인천부평점|0325088802|인천부평구 부평대로104번길 1(부평동)104번길 1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7222601|37.5007620
몽벨|해운대점|051-704-9959|부산광역시 해운대구 좌동순환로473, 1층 106호1층 106호(중동,해운대로 데오)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.1696297|35.1634756
몽벨|[폐점]몽벨롯데부여점|041-435-2821|충청남도 부여군 규암면 백제문로387롯데부여아울렛점B1|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.9183036050221|36.31333501418288
몽벨|비브엑코리아점|031-798-8142|서울시 강남구 논현로 537, 2층 261호 (역삼동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.22729061766069|37.53389215489615
몽벨|모다김천구미점|0549105028|경상북도 김천시 아포읍 송천리 산 31-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.28155362969983|36.15473579222074
몽벨|[폐점]몽벨세이브존대전점|042-488-0998|대전광역시 서구 둔산로  201, 지하2층(둔산동,세이브존)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.3981418808475|36.35510570972435
몽벨|모다천안점|041-900-7770|충청남도 천안시 서북구 불당동1289-1펜타포트 2층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1023131|36.7980742
몽벨|세이브존울산점|052-256-4484|울산광역시 남구 번영로 250번길 24B동 5층 501호(삼산동, 창보빌딩)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.3257875|35.5483958
몽벨|메가마트남천점|0516272055|남천동부산광역시 수영구 황령대로 521, 2층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0010344|37.5061361
몽벨|현대백화점부산점|010-4008-7204|부산광역시 동구 범일로 125(범일동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.0583802|35.1415323
몽벨|종로점|070-4119-8850|서울특별시 종로구 종로36길 7(종로5가)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0039777|37.5705701
