번호|개방서비스명|개방서비스ID|개방자치단체코드|관리번호|인허가일자|인허가취소일자|영업상태구분코드|영업상태명|상세영업상태코드|상세영업상태명|폐업일자|휴업시작일자|휴업종료일자|재개업일자|소재지전화|소재지면적|소재지우편번호|소재지전체주소|도로명전체주소|도로명우편번호|사업장명|최종수정시점|데이터갱신구분|데이터갱신일자|업태구분명|좌표정보(X)|좌표정보(Y)|문화체육업종명|문화사업자구분명|지역구분명|총층수|주변환경명|제작취급품목내용|보험기관명|건물용도명|지상층수|지하층수|객실수|건축연면적|영문상호명|영문상호주소|선박총톤수|선박척수|선박제원|무대면적|좌석수|기념품종류|회의실별동시수용인원|시설면적|놀이기구수내역|놀이시설수|방송시설유무|발전시설유무|의무실유무|안내소유무|기획여행보험시작일자|기획여행보험종료일자|자본금|보험시작일자|보험종료일자|부대시설내역|시설규모
64|한옥체험업|03_11_06_P|3000000|CDFI3261132010000016|20100706||03|폐업|03|폐업|20140827||20140827||||110521|서울특별시 종로구 명륜1가 33번지 15호|서울특별시 종로구 혜화로9길 16-4 (명륜1가)||프렌즈 하우스|20140828104902|I|2018-08-31 23:59:59.0||199833.198346923    |453964.218128414    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|0||||||||||||72.73|||||||||||||73
65|한옥체험업|03_11_06_P|3000000|CDFI3261132010000015|20100609||03|폐업|03|폐업|20121212||20121212||02-766-6649||110800|서울특별시 종로구 계동 81번지|서울특별시 종로구 북촌로6길 32-1 (계동)||봉산 게스트하우스|20121213154239|I|2018-08-31 23:59:59.0||198741.559669653    |453098.066228174    |한옥체험업||일반주거지역|1|학교정화(상대)|||근린생활시설|1|||||||||||||99.18|||||||||||||99
66|한옥체험업|03_11_06_P|3000000|CDFI3261132010000014|20100528||03|폐업|03|폐업|20121101||20121101||02-742-5654||110260|서울특별시 종로구 가회동 31번지 16호|서울특별시 종로구 북촌로11가길 13 (가회동)||인터크로스 하우스|20121101182436|I|2018-08-31 23:59:59.0||198513.7119682      |453315.349106691    |한옥체험업||일반주거지역|1|주택가주변|||단독주택|1|0||||||||||||56.2|||||||||||||56
67|한옥체험업|03_11_06_P|3000000|CDFI3261132014000014|20140826||01|영업/정상|13|영업중|||||070-4201-5882||110230|서울특별시 종로구 삼청동 35-222번지|서울특별시 종로구 북촌로11길 78-3 (삼청동)|03052|달집북촌|20170320112220|I|2018-08-31 23:59:59.0||198469.826276948    |453535.363412757    |한옥체험업||일반주거지역|1|기타|||단독주택|1|0|||Dalzip Bukchon|Traditional Korean housing experiencing business||||||||72.72|||||||||||||73
68|한옥체험업|03_11_06_P|3000000|CDFI3261132016000008|20160216||03|폐업|03|폐업|20171115||20171115|||||서울특별시 종로구 계동 2-160번지|서울특별시 종로구 창덕궁길 150-4 (계동)|03051|심플리하우스|20171211180725|I|2018-08-31 23:59:59.0||198837.478273211    |453434.800935486    |한옥체험업|||||||단독주택|1|||||||||||||61.8|||||||||||||62
69|한옥체험업|03_11_06_P|3000000|CDFI3261132016000005|20160201||03|폐업|03|폐업|20180405||20180405||02-3210-3265|||서울특별시 종로구 원서동 73번지 1층|"서울특별시 종로구 창덕궁길 115, 1층 (원서동)"|03057|마리인문화센타|20180405141309|I|2018-08-31 23:59:59.0||198969.874996593    |453370.39877304     |한옥체험업|||||||근린생활시설|1|||||||||||||108.43|||||||||||||108
70|한옥체험업|03_11_06_P|3000000|CDFI3261132012000011|20120327||03|폐업|03|폐업|20140319||20140319||||110801|서울특별시 종로구 계동 133-5번지|서울특별시 종로구 계동길 84-3 (계동)||중앙|20140319170721|I|2018-08-31 23:59:59.0||198783.79724797     |453232.209335162    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|||||||||||||345.41|||||||||||||345
71|한옥체험업|03_11_06_P|3000000|CDFI3261132015000018|20151028||02|휴업|02|휴업|20181104|20161104|20181104|||||서울특별시 종로구 가회동 55-3번지|서울특별시 종로구 북촌로11길 9 (가회동)|03055|백일홍하우스&아이하우스친친|20161107093141|I|2018-08-31 23:59:59.0||198557.032495825    |453255.043032677    |한옥체험업|||||||단독주택|1|||||||||||||63.24|||||||||||||63
72|한옥체험업|03_11_06_P|3000000|CDFI3261132015000006|20150520||01|영업/정상|13|영업중|||||02-738-3623||110033|서울특별시 종로구 효자동 36번지|서울특별시 종로구 자하문로16길 5-7 (효자동)|03042|토리소리|20150520141608|I|2018-08-31 23:59:59.0||197408.005557983    |453289.066130755    |한옥체험업|||1|||||1|||||||||||||50.78|||||||||70000000||||51
73|한옥체험업|03_11_06_P|3000000|CDFI3261132015000005|20150421||01|영업/정상|13|영업중|||||765-3999||110800|서울특별시 종로구 계동 2-51번지|서울특별시 종로구 계동6길 4-1 (계동)|03057|도무스 수애|20150421192409|I|2018-08-31 23:59:59.0||198792.650966564    |453349.278900401    |한옥체험업|||1|||||1|||||||||||||36.36|||||||||||||36
74|한옥체험업|03_11_06_P|3000000|CDFI3261132014000019|20141119||01|영업/정상|13|영업중|||||02-764-5917||110800|서울특별시 종로구 계동 2-45번지|서울특별시 종로구 계동6길 3 (계동)|03057|연당(緣堂)|20141119172934|I|2018-08-31 23:59:59.0||198783.831379947    |453360.420310894    |한옥체험업|||1|||||1|||||||||||||47.21|||||||||400000000||||47
75|한옥체험업|03_11_06_P|3000000|CDFI3261132014000018|20141105||01|영업/정상|13|영업중|||||070-4116-8633||110260|서울특별시 종로구 가회동 51-1번지|서울특별시 종로구 북촌로11길 13-12 (가회동)|03055|고이|20141105130652|I|2018-08-31 23:59:59.0||198528.395398655    |453245.563462095    |한옥체험업|||1|||||1|||||||||||||21.87|||||||||50000000||||22
76|한옥체험업|03_11_06_P|3000000|CDFI3261132015000008|20150608||01|영업/정상|13|영업중|||||||110800|서울특별시 종로구 계동 79-10번지|서울특별시 종로구 북촌로6길 25-6 (계동)|03056|미담|20150608195953|I|2018-08-31 23:59:59.0||198727.935262968    |453145.084184528    |한옥체험업|||||||||||||||||||||43.4|||||||||250000000||||43
77|한옥체험업|03_11_06_P|3000000|CDFI3261132015000007|20150529||03|폐업|03|폐업|20180227||20180227||||110340|서울특별시 종로구 익선동 166-46번지|서울특별시 종로구 수표로28길 21-7 (익선동)|03133|게스트하우스 종로|20180227095932|I|2018-08-31 23:59:59.0||199021.663798712    |452325.070841778    |한옥체험업|||||||||||||||||||||53.85|||||||||100000000||||54
78|한옥체험업|03_11_06_P|3000000|CDFI3261132015000009|20150610||01|영업/정상|13|영업중|||||||110230|서울특별시 종로구 삼청동 35-227번지|서울특별시 종로구 북촌로15길 56 (삼청동)|03052|하늘채 게스트하우스|20150610193330|I|2018-08-31 23:59:59.0||198457.817173195    |453573.297235371    |한옥체험업|||||||||||||||||||||59.51|||||||||160000000||||60
79|한옥체험업|03_11_06_P|3000000|CDFI3261132013000010|20130802||01|영업/정상|13|영업중|||||02-3672-1977||110801|서울특별시 종로구 계동 101-2번지|서울특별시 종로구 계동길 49-4 (계동)|03056|두 한옥 게스트하우스|20140922161752|I|2018-08-31 23:59:59.0||198735.662733196    |453033.396154243    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|||||Doo Hanok Guesthouse|Traditional Korean housing experiencing business||||||||69.42|||||||||||||69
80|한옥체험업|03_11_06_P|3000000|CDFI3261132013000009|20130719||03|폐업|03|폐업|20170831||20170831||||110045|서울특별시 종로구 체부동 163-3번지|서울특별시 종로구 자하문로1라길 16 (체부동)|03041|세종 게스트하우스|20180420171821|I|2018-08-31 23:59:59.0||197349.001092734    |452760.625355576    |한옥체험업||일반주거지역||학교정화(상대)|||단독주택|1|||||||||||||46.06|||||||||||||46
81|한옥체험업|03_11_06_P|3000000|CDFI3261132013000003|20130219||03|폐업|03|폐업|20160502||20160502||||110340|서울특별시 종로구 익선동 166-40번지|서울특별시 종로구 수표로28길 21-6 (익선동)|03133|올재 게스트하우스|20160502134849|I|2018-08-31 23:59:59.0||199037.064570952    |452324.773511861    |한옥체험업||상업지역||기타|||단독주택||||||||||||||96.46|||||||||||||96
82|한옥체험업|03_11_06_P|3000000|CDFI3261132013000011|20130806||01|영업/정상|13|영업중|||||||110521|서울특별시 종로구 명륜1가 31-22번지|서울특별시 종로구 혜화로 45-3 (명륜1가)|03068|오복 게스트하우스 2|20130806132022|I|2018-08-31 23:59:59.0||199842.185399771    |454130.889502182    |한옥체험업||일반주거지역||학교정화(절대)|||단독주택|1|||||||||||||59.5|||||||||||||60
83|한옥체험업|03_11_06_P|3000000|CDFI3261132012000012|20120405||03|폐업|03|폐업|20120430||20120430||743-3241||110380|서울특별시 종로구 권농동 152-2번지|서울특별시 종로구 율곡로10길 15-14 (권농동)|110380|창경궁 게스트하우스|20120430154948|I|2018-08-31 23:59:59.0||199172.261259753    |452698.071877083    |한옥체험업||||||||||||||||||||||||||||||||||
84|한옥체험업|03_11_06_P|3000000|CDFI3261132015000019|20151028||01|영업/정상|13|영업중||||||||서울특별시 종로구 통인동 150번지|서울특별시 종로구 자하문로7길 28-3 (통인동)|03040|서촌게스트하우스|20151028112459|I|2018-08-31 23:59:59.0||197339.57636087     |452978.867033302    |한옥체험업|||||||단독주택||||||||||||||98.48|||||||||||||98
85|한옥체험업|03_11_06_P|3000000|CDFI3261132015000021|20151127||01|영업/정상|13|영업중|||||02-720-2843|||서울특별시 종로구 사간동 12-3번지|서울특별시 종로구 율곡로1길 52-4 (사간동)|03062|도원정힐링하우스|20151127105114|I|2018-08-31 23:59:59.0||198259.098350522    |452860.189907163    |한옥체험업|||||||단독주택|1|||||||||||||64.93|||||||||||||65
86|한옥체험업|03_11_06_P|3000000|CDFI3261132011000017|20111111||01|영업/정상|13|영업중||||||||서울특별시 종로구 계동 2번지 63호|서울특별시 종로구 계동6길 9 (계동)|03057|인우하우스|20180208111817|I|2018-08-31 23:59:59.0||198792.624022351    |453370.828698774    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|||||||||||||87|||||||||||||87
87|한옥체험업|03_11_06_P|3000000|CDFI3261132014000001|20140103||01|영업/정상|13|영업중||||||||서울특별시 종로구 안국동 100번지|서울특별시 종로구 율곡로5길 25 (안국동)|03060|북촌 사랑채|20180208112417|I|2018-08-31 23:59:59.0||198557.490527865    |452758.964640578    |한옥체험업||일반주거지역||학교정화(절대)|||단독주택|1|||||||||||||49.59|||||||||||||50
88|한옥체험업|03_11_06_P|3000000|CDFI3261132013000001|20130109||01|영업/정상|13|영업중|||||||110260|서울특별시 종로구 가회동 201번지|서울특별시 종로구 북촌로 40-3 (가회동)|03056|한옥 게스트하우스 201|20130109145222|I|2018-08-31 23:59:59.0||198639.478018033    |453131.903040441    |한옥체험업||일반주거지역|1|기타|||단독주택||||||||||||||46.28|||||||||||||46
89|한옥체험업|03_11_06_P|3000000|CDFI3261132010000024|20101214||03|폐업|03|폐업|20190515||20190515||02-741-3338|||서울특별시 종로구 혜화동 5번지 31호|서울특별시 종로구 혜화로16길 28 (혜화동)|03067|유진 한옥문화센터|20190516134429|U|2019-05-18 02:40:00.0||199978.73552356     |454289.006703775    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|||||||||||||102.48|||||||||||||102
90|한옥체험업|03_11_06_P|3000000|CDFI3261132010000023|20101118||03|폐업|03|폐업|20190313||20190313|||||서울특별시 종로구 계동 134번지 1호|서울특별시 종로구 계동2길 17-21 (계동)|03057|밤부하우스|20190313174815|U|2019-03-15 02:40:00.0||198857.857865409    |453105.492086626    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|||||||||||||36.36|||||||||||||36
91|한옥체험업|03_11_06_P|3000000|CDFI3261132011000007|20110623||01|영업/정상|13|영업중||||||||서울특별시 종로구 안국동 133번지 2호|서울특별시 종로구 율곡로5길 18-12 (안국동)|03060|효선재|20180208112232|I|2018-08-31 23:59:59.0||198630.695785437    |452774.566906655    |한옥체험업||주거지역|1|학교정화(상대)|||단독주택|1|0||||||||||||97.2|||||||||||||97
92|한옥체험업|03_11_06_P|3000000|CDFI3261132011000006|20110609||01|영업/정상|13|영업중|||||070-4131-6468|||서울특별시 종로구 필운동 185번지|서울특별시 종로구 자하문로1길 50-1 (필운동)|03041|사랑1010|20180208112252|I|2018-08-31 23:59:59.0||197251.143466314    |452746.559267639    |한옥체험업||주거지역|1|학교정화(상대)|||단독주택|1|0||||||||||||84.93|||||||||||||85
93|한옥체험업|03_11_06_P|3000000|CDFI3261132011000005|20110527||01|영업/정상|13|영업중||||||||서울특별시 종로구 안국동 93번지|서울특별시 종로구 율곡로 49-14 (안국동)|03060|효선당|20180208112311|I|2018-08-31 23:59:59.0||198555.896670707    |452709.291641111    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|0||||||||||||59.5|||||||||||||60
94|한옥체험업|03_11_06_P|3000000|CDFI3261132011000004|20110527||01|영업/정상|13|영업중|||||02-732-3206||110260|서울특별시 종로구 가회동 31번지 53호|서울특별시 종로구 북촌로11가길 39 (가회동)|03052|취운정|20131231131619|I|2018-08-31 23:59:59.0||198486.86976705     |453435.881151264    |한옥체험업||주거지역|1|기타|||단독주택|1|||||||||||||138.84|||||||||||||139
95|한옥체험업|03_11_06_P|3000000|CDFI3261132011000003|20110426||01|영업/정상|13|영업중||||||||서울특별시 종로구 계동 101번지 6호|서울특별시 종로구 계동길 49-20 (계동)|03056|아리랑하우스|20180208112333|I|2018-08-31 23:59:59.0||198714.382034668    |453034.427221011    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|0||||||||||||42.31|||||||||||||42
96|한옥체험업|03_11_06_P|3000000|CDFI3261132011000002|20110225||03|폐업|03|폐업|20170327||20170327||02-720-5467||110200|서울특별시 종로구 소격동 157-1번지|서울특별시 종로구 율곡로1길 74-11 (소격동)||소피아 게스트하우스|20170328110508|I|2018-08-31 23:59:59.0||198322.511349093    |452950.098953444    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|0||||||||||||145.49|||||||||||||145
97|한옥체험업|03_11_06_P|3000000|CDFI3261132011000001|20110118||01|영업/정상|13|영업중|||||02-764-5036|||서울특별시 종로구 원서동 91번지|서울특별시 종로구 창덕궁3길 6 (원서동)|03057|이랑|20180403113430|I|2018-08-31 23:59:59.0||198958.376517638    |453232.412774104    |한옥체험업||주거지역|1|학교정화(상대)|||단독주택|1|0||||||||||||45.49|||||||||||||45
98|한옥체험업|03_11_06_P|3000000|CDFI3261132010000026|20101214||03|폐업|03|폐업|20130409||20130409||02-3673-3400||110380|서울특별시 종로구 권농동 156번지|서울특별시 종로구 율곡로10길 19 (권농동)||여름집|20130410170424|I|2018-08-31 23:59:59.0||199159.22991115     |452698.562949121    |한옥체험업||일반상업지역|1|기타|||근린생활시설|1|||||||||||||76.83|||||||||||||77
99|한옥체험업|03_11_06_P|3000000|CDFI3261132010000025|20101214||03|폐업|03|폐업|20111230||20111230||02-763-1491||110800|서울특별시 종로구 계동 133번지 5호|서울특별시 종로구 계동길 84-3 (계동)||중앙|20111230094655|I|2018-08-31 23:59:59.0||198783.79724797     |453232.209335162    |한옥체험업||일반주거지역|1|학교정화(상대)|||단독주택|1|||||||||||||71.97|||||||||||||72
100|한옥체험업|03_11_06_P|3000000|CDFI3261132016000018|20160719||01|영업/정상|13|영업중||||||||서울특별시 종로구 체부동 147-1번지|서울특별시 종로구 자하문로1다길 6-1 (체부동)|03041|누리한옥게스트하우스|20160719143501|I|2018-08-31 23:59:59.0||197378.072940624    |452784.475244715    |한옥체험업||||||||||||Nurihanok guesthouse|Traditional Korean housing experiencing business|||||||||||||||||50000000||||
101|한옥체험업|03_11_06_P|3000000|CDFI3261132014000013|20140811||01|영업/정상|13|영업중|||||||110360|서울특별시 종로구 와룡동 46번지|서울특별시 종로구 율곡로8길 45 (와룡동)|03134|창덕궁 소담|20170119101300|I|2018-08-31 23:59:59.0||199148.447524664    |452555.286458516    |한옥체험업||일반상업지역|2|기타|||단독주택|1|1|||Changdeokgung Sodam|Traditional Korean housing experiencing business||||||||66.12|||||||||||||66
